"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"750","Check out the latest and affordable smartphone from @sprint. Find out more  @BestBuy . Great gift idea for the fami  ","2017-12-14 21:24:45","FALSE","0","0","2","Samsung Galaxy","Los Angeles","USA",FALSE
"751","Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 21:19:13","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"752","RT @monicazyoung: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy ad  ","2017-12-14 21:16:35","TRUE","62","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"753","Samsung Galaxy S9 and Galaxy S9+ depicted in new 360-degree renders:  ","2017-12-14 21:01:37","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"754","Samsung Galaxy CPR (702) 457-4000 5241 W Charleston Blvd, 89146  ","2017-12-14 21:00:14","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"755","Deal: Unlocked Samsung Galaxy Note 8 (international model) now costs just $730  appl...  ","2017-12-14 21:00:12","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"756","RT @Androidheadline: Samsung Galaxy S9 To Lack Quick Charge 4.0 Support: Report  ","2017-12-14 20:47:30","TRUE","5","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"757","RT @Androidheadline: Samsung Galaxy S9 To Lack Quick Charge 4.0 Support: Report  ","2017-12-14 20:45:47","TRUE","5","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"758","Samsung Galaxy S9 To Lack Quick Charge 4.0 Support: Report  ","2017-12-14 20:41:07","FALSE","5","12","0","Samsung Galaxy","Los Angeles","USA",TRUE
"759","RT @monicazyoung: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 20:25:46","TRUE","55","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"760","RT @monicazyoung: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 20:14:37","TRUE","55","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"761","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 19:30:34","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"762","New Samsung Galaxy S9 renders show the phone from all angles, no dual camera in sight...  ","2017-12-14 19:30:10","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"763","Leaked Samsung Galaxy S9+ renders reveal dual rear camera, 6.1-inch screen  appleiph...  ","2017-12-14 19:00:14","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"764","RT @monicazyoung: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 18:57:35","TRUE","55","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"765","Galaxy S9 - Worst Galaxy S8 feature could be fixed by Samsung with next smartphone  ","2017-12-14 18:54:20","FALSE","0","0","-1","Samsung Galaxy","Los Angeles","USA",FALSE
"766","RT @monicazyoung: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 18:54:17","TRUE","55","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"767","RT @monicazyoung: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 18:34:05","TRUE","55","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"768","Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 18:33:37","FALSE","55","4","1","Samsung Galaxy","Los Angeles","USA",TRUE
"769","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-14 18:05:34","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"770","Purple Vision Samsung Galaxy S7 Case  ","2017-12-14 18:04:39","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"771","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-14 17:51:35","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"772","I liked a @YouTube video  ","2017-12-14 17:48:14","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"773","@yuyang_tay @unplugged_adi @cooliz123 @jrobbweeks @AndroidAuth Yeah. NO.  lol more like the note 8 or the Samsung Galaxy 9.","2017-12-14 17:36:06","FALSE","0","1","1","Samsung Galaxy","Los Angeles","USA",FALSE
"774","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 17:32:20","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"775","The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activati  ","2017-12-14 17:18:41","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"776","The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activati  ","2017-12-14 17:17:43","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"777","Samsung Galaxy S9 To Lack Quick Charge 4.0 Support: Report  ","2017-12-14 17:09:08","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"778","Next Samsung Galaxy phone might have on-screen fingerprint reader  ","2017-12-14 17:07:13","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"779","The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activati  ","2017-12-14 17:04:06","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"780","RT @morewless: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Verizo","2017-12-14 17:00:08","TRUE","48","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"781","RT @morewless: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 16:58:06","TRUE","48","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"782","Samsung galaxy S8 plus Giveaway!!!  ","2017-12-14 16:56:13","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"783","Five features we need to see on the iPhone, Samsung Galaxy and Pixel next year  ","2017-12-14 16:54:48","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"784","Wondering what to get your family this season? You can afford to give your whole family the latest smartphone with  ","2017-12-14 16:52:21","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"785","Samsung Galaxy S9 To Lack A Dual-Camera Setup, Renders Suggest  ","2017-12-14 16:46:22","FALSE","0","5","-1","Samsung Galaxy","Los Angeles","USA",TRUE
"786","Samsung Galaxy Note 8 review: A big phone with bigger expectations","2017-12-14 16:27:30","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"787","Samsung Secure Wi-Fi For Galaxy Note 8 Now Backed By McAfee  ","2017-12-14 16:10:12","FALSE","0","2","1","Samsung Galaxy","Los Angeles","USA",TRUE
"788","Samsung galaxy s2 ( Cell Phones ) in Chicago, IL - OfferUp  ","2017-12-14 15:32:35","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"789","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 15:26:10","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"790","Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 15:19:00","FALSE","0","1","1","Samsung Galaxy","Los Angeles","USA",TRUE
"791","Android Oreo Beta 4 update now rolling out to Samsung Galaxy S8/S8+, see what's new  ...  ","2017-12-14 15:00:25","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"792","RT @monicazyoung: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy ad  ","2017-12-14 14:50:09","TRUE","62","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"793","RT @Androidheadline: Samsung Galaxy S9 To Lack Quick Charge 4.0 Support: Report  ","2017-12-14 14:42:47","TRUE","1","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"794","Samsung Galaxy S9 To Lack Quick Charge 4.0 Support: Report  ","2017-12-14 14:40:18","FALSE","1","8","0","Samsung Galaxy","Los Angeles","USA",TRUE
"795","RT @monicazyoung: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy ad  ","2017-12-14 14:30:42","TRUE","62","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"796","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-14 14:10:34","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"797","RT @gravityx9:  ","2017-12-14 13:51:51","TRUE","3","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"798","Skull and Lacrosse Sticks
Samsung Galaxy Cases &amp; Skins by Gravityx9 at Redbubble 
sports4you lacrosse laX  ","2017-12-14 13:36:05","FALSE","0","1","0","Samsung Galaxy","Los Angeles","USA",FALSE
"799","Oreo Beta 4 for Samsung Galaxy S8/S8+ now seeding  ","2017-12-14 13:23:40","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"800"," ","2017-12-14 12:42:12","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"801"," ","2017-12-14 12:42:11","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"802","Samsung Galaxy S9 Could Have Similar Size Bezels To The Galaxy S8  ","2017-12-14 12:12:11","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"803","Samsungs Galaxy S9 is going to be a massive disappointment, all thanks to a botched decision!  ","2017-12-14 12:04:05","FALSE","0","0","-1","Samsung Galaxy","Los Angeles","USA",FALSE
"804","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 11:16:09","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"805","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 11:13:34","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"806","Samsung Galaxy S9 could be my perfect phone of 2018, if...  samsunggalaxys7  ","2017-12-14 11:00:15","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"807","RT @monicazyoung: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy ad  ","2017-12-14 10:56:20","TRUE","62","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"808","RT @morewless: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Verizo","2017-12-14 10:05:18","TRUE","48","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"809","New Galaxy S9 Leak 'Confirms' Samsung's Big News - Next month Samsung will be taking to the CES stage in Las Vegas  ","2017-12-14 09:46:01","FALSE","0","0","-1","Samsung Galaxy","Los Angeles","USA",FALSE
"810"," ","2017-12-14 09:45:51","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"811"," ","2017-12-14 09:45:49","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"812","RT @myIncipio: Stop drop damage in its tracks  The Reprieve [SPORT] case for Samsung Galaxy Note8  ","2017-12-14 09:42:09","TRUE","1","0","-1","Samsung Galaxy","Los Angeles","USA",FALSE
"813"," ","2017-12-14 09:27:16","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"814"," ","2017-12-14 09:24:29","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"815"," ","2017-12-14 09:21:15","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"816"," ","2017-12-14 09:20:01","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"817"," ","2017-12-14 09:20:01","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"818"," ","2017-12-14 09:19:57","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"819","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 09:06:24","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"820","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-14 09:02:22","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"821","Samsung Galaxy A8 (2018) To Come In 3 Colors: Report  ","2017-12-14 07:36:08","FALSE","1","3","0","Samsung Galaxy","Los Angeles","USA",FALSE
"822","Holiday Gift Guide 2017  2018 Highlight: Samsung Galaxy Note 8  ","2017-12-14 07:22:56","FALSE","0","8","0","Samsung Galaxy","Los Angeles","USA",TRUE
"823","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-14 07:21:52","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"824","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T  ","2017-12-14 07:16:49","TRUE","32","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"825","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 07:16:42","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"826","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T  ","2017-12-14 07:12:55","TRUE","32","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"827","RT @officialminjina: Save up to $300 TODAY @BestBuy on a Samsung Galaxy Note8, S8 or S8+ with qualified activation on Verizon  ","2017-12-14 07:08:47","TRUE","5","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"828","Galaxy Note 8 preview: Samsung&amp;apos;s big bet  ","2017-12-14 06:41:02","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"829","RT @cuzin_logic: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-14 06:31:39","TRUE","138","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"830"," ","2017-12-14 06:26:57","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"831","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T  ","2017-12-14 06:07:52","TRUE","32","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"832","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T  ","2017-12-14 06:07:42","TRUE","32","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"833","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T  ","2017-12-14 06:06:23","TRUE","32","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"834","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T  ","2017-12-14 06:06:07","TRUE","32","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"835","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T  ","2017-12-14 06:06:00","TRUE","32","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"836","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T  ","2017-12-14 06:03:12","TRUE","32","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"837","RT @rockinmama: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-14 05:59:16","TRUE","120","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"838","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T  ","2017-12-14 05:58:45","TRUE","32","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"839","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T  ","2017-12-14 05:55:45","TRUE","32","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"840","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T  ","2017-12-14 05:54:38","TRUE","32","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"841","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T  ","2017-12-14 05:54:34","TRUE","32","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"842","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T  ","2017-12-14 05:54:34","TRUE","32","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"843","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T  ","2017-12-14 05:53:42","TRUE","32","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"844","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T  ","2017-12-14 05:53:10","TRUE","32","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"845","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T  ","2017-12-14 05:52:32","TRUE","32","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"846","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T  ","2017-12-14 05:51:54","TRUE","32","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"847","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T  ","2017-12-14 05:50:43","TRUE","32","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"848","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T  ","2017-12-14 05:49:23","TRUE","32","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"849","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T  ","2017-12-14 05:49:06","TRUE","32","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"850","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T  ","2017-12-14 05:49:00","TRUE","32","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"851","Samsung Galaxy S8 Oreo beta 4 roll out imminent  ","2017-12-14 05:48:12","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"852","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T  ","2017-12-14 05:47:21","TRUE","32","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"853","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T  ","2017-12-14 05:44:20","TRUE","32","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"854","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T  ","2017-12-14 05:43:46","TRUE","32","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"855","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T  ","2017-12-14 05:42:49","TRUE","32","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"856","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T  ","2017-12-14 05:42:28","TRUE","32","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"857","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T  ","2017-12-14 05:41:26","TRUE","32","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"858","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T  ","2017-12-14 05:39:59","TRUE","32","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"859","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T  ","2017-12-14 05:39:32","TRUE","32","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"860","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T  ","2017-12-14 05:39:16","TRUE","32","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"861","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T  ","2017-12-14 05:39:15","TRUE","32","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"862","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T  ","2017-12-14 05:35:01","TRUE","32","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
