"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"156","When my mom wants an Apple Watch. Bitch... You dont even know how to use your fucking iPhone. Pathetic ","2017-12-18 01:10:37","FALSE","0","0","-3","Apple Iphone","Los Angeles","USA",FALSE
"157","@mohadu313 @Apple_SRT @Jakeashacks It works good for iPhone 7, ios 11.1  ","2017-12-18 01:10:20","FALSE","0","0","2","Apple Iphone","Los Angeles","USA",FALSE
"158","RT @Free_iphone8: iPhone X Giveaway l Apple official  ","2017-12-18 01:03:14","TRUE","2","0","0","Apple Iphone","Los Angeles","USA",FALSE
"159","RT @Free_iphone8: Apple iPhone 8 Giveaway  ","2017-12-18 01:03:11","TRUE","2","0","0","Apple Iphone","Los Angeles","USA",FALSE
"160","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-18 01:02:37","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"161","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-18 01:00:39","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"162","Popular on Best Buy at 10 : Apple - iPhone 8 64GB - Space Gray (Verizon)  ","2017-12-18 00:58:23","FALSE","0","0","2","Apple Iphone","Los Angeles","USA",FALSE
"163","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-18 00:51:11","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"164","Any phone but iPhone X, according to this Sprint salesman  ","2017-12-18 00:46:32","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"165","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-18 00:40:33","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"166","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-18 00:38:56","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"167","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-18 00:34:24","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"168","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-18 00:31:04","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"169","It honestly kills me that I cant charge and use my audio headphones for the iPhone - damn you Apple Im not gett  ","2017-12-18 00:29:55","FALSE","0","0","-2","Apple Iphone","Los Angeles","USA",FALSE
"170","I will fight the bitch ass that did this to my phone at the party. But anywaysssss I'm at the Verizon store getting  ","2017-12-18 00:29:11","FALSE","0","1","-1","Apple Iphone","Los Angeles","USA",FALSE
"171","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-18 00:29:07","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"172","iPhone X people 

get this game. have fun.

 ","2017-12-18 00:29:07","FALSE","0","1","1","Apple Iphone","Los Angeles","USA",FALSE
"173","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-18 00:22:18","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"174","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-18 00:21:37","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"175","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-18 00:19:57","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"176","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-18 00:19:20","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"177","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-18 00:09:17","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"178","[ 21% OFF ]  ","2017-12-18 00:02:02","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"179","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-18 00:01:08","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"180","@AbbyBandz Gorgeous curves Abby. Glad Apple didnt give you any problems. I got myself a new iphone around the same time myself.","2017-12-17 23:49:15","FALSE","0","1","1","Apple Iphone","Los Angeles","USA",FALSE
"181","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-17 23:48:17","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"182","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-17 23:48:01","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"183","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-17 23:41:18","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"184","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-17 23:40:05","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"185","Any phone but iPhone X, according to this Sprint salesman  ","2017-12-17 23:39:22","FALSE","0","1","0","Apple Iphone","Los Angeles","USA",TRUE
"186","Ugh. Which would you pick? life choices iphone apple bread food lunch dinner  ","2017-12-17 23:33:50","FALSE","0","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"187","RT @iipccanada: IIPCTV available free on iPhone AppStore 
Download Now  ","2017-12-17 23:31:31","TRUE","77","0","2","Apple Iphone","Los Angeles","USA",FALSE
"188","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-17 23:29:24","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"189","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-17 23:25:39","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"190","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-17 23:21:16","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"191","Instant Apple Unlocking $0.99 Cent All iPhone FOR 3GS 4 4S 5 5C 5S 6 6+ unlockfusion icloud freeunlock factoryunlock $AAPL unlock","2017-12-17 23:17:13","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"192","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-17 23:10:53","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"193","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-17 23:10:27","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"194","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-17 23:07:55","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"195","Not my quote, but the sentiment is there regarding the iPhone X. ""You have to lift the phone up to your face all th  ","2017-12-17 23:02:36","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"196","Need Apple IPHONE 7 + 7 Plus Unlocked ? ATT Sprint Tmobile Professional Unlocking Service UnlockFusion  ","2017-12-17 23:02:11","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"197","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-17 23:00:49","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"198","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-17 22:59:30","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"199","RT @farbeitfrom: Um, @Apple? It's cool how thin my iPhone 7 Plus is, but it'd be even cooler if it wasn't bent! Please make your case a lit","2017-12-17 22:57:57","TRUE","1","0","0","Apple Iphone","Los Angeles","USA",FALSE
"200","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-17 22:54:47","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"201","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-17 22:51:21","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"202","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-17 22:41:37","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"203","My iPhone X died in about 10 days. Just got a new onethats my first outright Apple hardware failure. Just refused to charge.","2017-12-17 22:40:34","FALSE","0","1","-3","Apple Iphone","Los Angeles","USA",FALSE
"204","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-17 22:37:44","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"205","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-17 22:37:00","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"206","Um, @Apple? It's cool how thin my iPhone 7 Plus is, but it'd be even cooler if it wasn't bent! Please make your cas  ","2017-12-17 22:33:46","FALSE","1","0","0","Apple Iphone","Los Angeles","USA",FALSE
"207","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-17 22:32:37","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"208","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-17 22:31:15","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"209","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-17 22:30:38","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"210","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-17 22:27:56","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"211","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-17 22:27:14","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"212","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-17 22:26:41","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"213","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-17 22:22:04","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"214","RT @WhitmireMMA: Hopefully one of the next IPhone updates will stop changing fucking to ducking! Give us something useful for once Apple !","2017-12-17 22:22:00","TRUE","4","0","0","Apple Iphone","Los Angeles","USA",FALSE
"215","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-17 22:18:18","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"216","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-17 22:14:23","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"217","@mbradl65 @CNET I have had several discussion with individuals whom compared the phones and preferred iPhone X, bec  ","2017-12-17 22:14:08","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"218","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-17 22:09:52","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"219","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-17 22:06:02","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"220","RT @justinbaldoni: *Content Warning. Below is a superficial 1st world problem tweet. 
Has anyone else's perfectly good, one year old Iphone","2017-12-17 22:05:50","TRUE","143","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"221","RT @gp_pulipaka: ""Life-like software design: Steve Jobs wanted the iPhone's software to mimic real life. For instance, he told Apple's desi","2017-12-17 22:01:18","TRUE","11","0","0","Apple Iphone","Los Angeles","USA",FALSE
"222","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-17 21:59:26","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"223","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-17 21:58:03","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"224","Thanks Abdul Rehman for follow!Check Out unlockfusion unlockcode website for apple iphone samsung cellphone  ","2017-12-17 21:57:12","FALSE","0","1","0","Apple Iphone","Los Angeles","USA",FALSE
"225","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-17 21:55:24","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"226","RT @EugeneLeeYang: My stolen iPhone/Apple ID's magical journey continues!   ","2017-12-17 21:54:16","TRUE","151","0","0","Apple Iphone","Los Angeles","USA",TRUE
"227","Huawei P11 may have Camera Technology to Rival Apple iPhone X's Face ID and Animoji  ","2017-12-17 21:54:08","FALSE","0","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"228","RT @techeblog: Apple iPhoneX(c) replaces the iPhone 5c, boasts TrueDepth cameras for FaceID.  ","2017-12-17 21:53:40","TRUE","61","0","0","Apple Iphone","Los Angeles","USA",TRUE
"229","RT @techeblog: Apple iPhoneX(c) replaces the iPhone 5c, boasts TrueDepth cameras for FaceID.  ","2017-12-17 21:53:33","TRUE","61","0","0","Apple Iphone","Los Angeles","USA",TRUE
"230","RT @techeblog: Apple iPhoneX(c) replaces the iPhone 5c, boasts TrueDepth cameras for FaceID.  ","2017-12-17 21:53:21","TRUE","61","0","0","Apple Iphone","Los Angeles","USA",TRUE
"231","RT @techeblog: Apple iPhoneX(c) replaces the iPhone 5c, boasts TrueDepth cameras for FaceID.  ","2017-12-17 21:53:20","TRUE","61","0","0","Apple Iphone","Los Angeles","USA",TRUE
"232","RT @techeblog: Apple iPhoneX(c) replaces the iPhone 5c, boasts TrueDepth cameras for FaceID.  ","2017-12-17 21:53:19","TRUE","61","0","0","Apple Iphone","Los Angeles","USA",TRUE
"233","RT @techeblog: Apple iPhoneX(c) replaces the iPhone 5c, boasts TrueDepth cameras for FaceID.  ","2017-12-17 21:53:18","TRUE","61","0","0","Apple Iphone","Los Angeles","USA",TRUE
"234","RT @techeblog: Apple iPhoneX(c) replaces the iPhone 5c, boasts TrueDepth cameras for FaceID.  ","2017-12-17 21:53:12","TRUE","61","0","0","Apple Iphone","Los Angeles","USA",TRUE
"235","RT @techeblog: Apple iPhoneX(c) replaces the iPhone 5c, boasts TrueDepth cameras for FaceID.  ","2017-12-17 21:53:11","TRUE","61","0","0","Apple Iphone","Los Angeles","USA",TRUE
"236","RT @techeblog: Apple iPhoneX(c) replaces the iPhone 5c, boasts TrueDepth cameras for FaceID.  ","2017-12-17 21:53:09","TRUE","61","0","0","Apple Iphone","Los Angeles","USA",TRUE
"237","RT @techeblog: Apple iPhoneX(c) replaces the iPhone 5c, boasts TrueDepth cameras for FaceID.  ","2017-12-17 21:53:08","TRUE","61","0","0","Apple Iphone","Los Angeles","USA",TRUE
"238","RT @techeblog: Apple iPhoneX(c) replaces the iPhone 5c, boasts TrueDepth cameras for FaceID.  ","2017-12-17 21:53:04","TRUE","61","0","0","Apple Iphone","Los Angeles","USA",TRUE
"239","RT @techeblog: Apple iPhoneX(c) replaces the iPhone 5c, boasts TrueDepth cameras for FaceID.  ","2017-12-17 21:53:04","TRUE","61","0","0","Apple Iphone","Los Angeles","USA",TRUE
"240","RT @techeblog: Apple iPhoneX(c) replaces the iPhone 5c, boasts TrueDepth cameras for FaceID.  ","2017-12-17 21:52:58","TRUE","61","0","0","Apple Iphone","Los Angeles","USA",TRUE
"241","RT @techeblog: Apple iPhoneX(c) replaces the iPhone 5c, boasts TrueDepth cameras for FaceID.  ","2017-12-17 21:52:54","TRUE","61","0","0","Apple Iphone","Los Angeles","USA",TRUE
"242","RT @techeblog: Apple iPhoneX(c) replaces the iPhone 5c, boasts TrueDepth cameras for FaceID.  ","2017-12-17 21:52:50","TRUE","61","0","0","Apple Iphone","Los Angeles","USA",TRUE
"243","RT @techeblog: Apple iPhoneX(c) replaces the iPhone 5c, boasts TrueDepth cameras for FaceID.  ","2017-12-17 21:52:47","TRUE","61","0","0","Apple Iphone","Los Angeles","USA",TRUE
"244","RT @techeblog: Apple iPhoneX(c) replaces the iPhone 5c, boasts TrueDepth cameras for FaceID.  ","2017-12-17 21:52:44","TRUE","61","0","0","Apple Iphone","Los Angeles","USA",TRUE
"245","RT @techeblog: Apple iPhoneX(c) replaces the iPhone 5c, boasts TrueDepth cameras for FaceID.  ","2017-12-17 21:52:28","TRUE","61","0","0","Apple Iphone","Los Angeles","USA",TRUE
"246","RT @techeblog: Apple iPhoneX(c) replaces the iPhone 5c, boasts TrueDepth cameras for FaceID.  ","2017-12-17 21:51:43","TRUE","61","0","0","Apple Iphone","Los Angeles","USA",TRUE
"247","RT @techeblog: Apple iPhoneX(c) replaces the iPhone 5c, boasts TrueDepth cameras for FaceID.  ","2017-12-17 21:51:36","TRUE","61","0","0","Apple Iphone","Los Angeles","USA",TRUE
"248","RT @techeblog: Apple iPhoneX(c) replaces the iPhone 5c, boasts TrueDepth cameras for FaceID.  ","2017-12-17 21:51:33","TRUE","61","0","0","Apple Iphone","Los Angeles","USA",TRUE
"249","RT @techeblog: Apple iPhoneX(c) replaces the iPhone 5c, boasts TrueDepth cameras for FaceID.  ","2017-12-17 21:51:32","TRUE","61","0","0","Apple Iphone","Los Angeles","USA",TRUE
"250","RT @techeblog: Apple iPhoneX(c) replaces the iPhone 5c, boasts TrueDepth cameras for FaceID.  ","2017-12-17 21:51:28","TRUE","61","0","0","Apple Iphone","Los Angeles","USA",TRUE
"251","RT @techeblog: Apple iPhoneX(c) replaces the iPhone 5c, boasts TrueDepth cameras for FaceID.  ","2017-12-17 21:51:07","TRUE","61","0","0","Apple Iphone","Los Angeles","USA",TRUE
"252","RT @techeblog: Apple iPhoneX(c) replaces the iPhone 5c, boasts TrueDepth cameras for FaceID.  ","2017-12-17 21:51:06","TRUE","61","0","0","Apple Iphone","Los Angeles","USA",TRUE
